run_path,dataset,model,seed,label,family,strength,NDCG@10,Recall@10,ExpDev,Tail,Tail/Head,l_exp_mean,l_exp_median,l_exp_p90,l_exp_p95,l_exp_frac_gt_tau,l_exp_tau,worst_group_ndcg,ndcg_gap,F_in,F_in_L2,F_in_JS,F_out,F_out_from_eval_catalog,F_out_L2,F_out_JS,q_in,E_out,T,M,phi,cal_mode_resolved,q_in_Head,E_out_Head,T_Head,q_in_UpperMid,E_out_UpperMid,T_UpperMid,q_in_LowerMid,E_out_LowerMid,T_LowerMid,q_in_Tail,E_out_Tail,T_Tail,l_exp_all_mean,l_exp_mean__semi_niche,l_exp_p90__semi_niche,l_exp_frac_gt_tau__semi_niche,n__semi_niche,l_exp_mean__niche,l_exp_p90__niche,l_exp_frac_gt_tau__niche,n__niche,l_exp_mean__mainstream,l_exp_p90__mainstream,l_exp_frac_gt_tau__mainstream,n__mainstream,l_exp_mean__semi_mainstream,l_exp_p90__semi_mainstream,l_exp_frac_gt_tau__semi_mainstream,n__semi_mainstream,F_in_0,F_out_0,U_0,InputGain,OutputGain,UtilityChange,RelativeUtilityLoss,regime
ml1m/weighted_ngcf/seed_0/legacy_a0.1,ml1m,weighted_ngcf,0,legacy_a0.1,legacy,0.1,0.25712313514744345,0.16351643155249895,0.3408204631652664,0.00024834437086092715,0.0003176889190100985,0.7657839071239841,0.7999190720258968,0.8999190720258968,0.8999190720258968,1.0,0.2,0.19436939115897098,0.14501844209259776,0.44700111897656714,0.4942416482207893,0.13913481222516055,0.6816409263305327,0.6816409263305327,0.8365825061436818,0.35546009256400946,"[0.40759457457538717, 0.3393795684098124, 0.19965608530084467, 0.05336977171395584]","[0.7817218543046358, 0.19253311258278147, 0.025496688741721854, 0.00024834437086092715]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.8613276440041389, 0.9492686998229944, 1.053360203756986, 1.2593170304283612]",legacy_inverse_power,0.40759457457538717,0.7817218543046358,0.10008092797410305,0.3393795684098124,0.19253311258278147,0.19989209603452926,0.19965608530084467,0.025496688741721854,0.2999730240086323,0.05336977171395584,0.00024834437086092715,0.40005395198273536,0.7657839071239841,0.7436931561373954,0.8999190720258968,1.0,1510,0.6568104724767124,0.7999190720258968,1.0,1509,0.8605535309180388,0.8999190720258968,1.0,1511,0.8019435397860142,0.8999190720258968,1.0,1510,0.4817793780856189,0.6685534660575929,0.25606230290325305,0.034778259109051746,-0.013087460272939833,0.0010608322441904017,0.0,D_FAILED_REVERSED
ml1m/weighted_ngcf/seed_0/legacy_a0.2,ml1m,weighted_ngcf,0,legacy_a0.2,legacy,0.2,0.25772727851562593,0.16389187143372444,0.3401664896553326,0.00031456953642384106,0.00040308038271369954,0.7647908288775307,0.7999190720258968,0.8999190720258968,0.8999190720258968,1.0,0.2,0.19816095210546777,0.1410654594726274,0.40813316957885093,0.45436731049643325,0.11668616120437203,0.6803329793106652,0.6803329793106652,0.8352103229600977,0.3541032234683229,"[0.36925685587797447, 0.3388493377095088, 0.22120311837650497, 0.0706906880360118]","[0.7804139072847682, 0.19294701986754967, 0.02632450331125828, 0.00031456953642384106]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.7418853103257206, 0.9011110644636383, 1.1095677188589592, 1.5858793831269058]",legacy_inverse_power,0.36925685587797447,0.7804139072847682,0.10008092797410305,0.3388493377095088,0.19294701986754967,0.19989209603452926,0.22120311837650497,0.02632450331125828,0.2999730240086323,0.0706906880360118,0.00031456953642384106,0.40005395198273536,0.7647908288775307,0.7432962160366015,0.8999190720258968,1.0,1510,0.6523715722033235,0.7999190720258968,1.0,1509,0.861413888297258,0.8999190720258968,1.0,1511,0.8019432003530101,0.8999190720258968,1.0,1510,0.4817793780856189,0.6685534660575929,0.25606230290325305,0.07364620850676795,-0.011779513253072249,0.0016649756123728876,0.0,D_FAILED_REVERSED
ml1m/weighted_ngcf/seed_0/legacy_a0.4,ml1m,weighted_ngcf,0,legacy_a0.4,legacy,0.4,0.25571140662320074,0.16377391157390173,0.33778238369506763,0.0003642384105960265,0.0004695938013612166,0.7622923518598249,0.7000269759913677,0.8999190720258968,0.8999190720258968,1.0,0.2,0.19610947444426,0.1388349003943727,0.3183726014641878,0.3646076713130051,0.07278519673691078,0.6755647673901353,0.6755647673901353,0.8312107721714689,0.35235786931266466,"[0.29241709364256124, 0.3259285318302589, 0.26198864885245365, 0.11966572567472616]","[0.7756456953642384, 0.19745033112582783, 0.026539735099337748, 0.0003642384105960265]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.5503938136770907, 0.8120011504987914, 1.2311405227338743, 2.5150134178269754]",legacy_inverse_power,0.29241709364256124,0.7756456953642384,0.10008092797410305,0.3259285318302589,0.19745033112582783,0.19989209603452926,0.26198864885245365,0.026539735099337748,0.2999730240086323,0.11966572567472616,0.0003642384105960265,0.40005395198273536,0.7622923518598249,0.7388612558663848,0.8999190720258968,1.0,1510,0.6526373456053536,0.7999190720258968,1.0,1509,0.8596944589599835,0.8999190720258968,1.0,1511,0.7978392230914486,0.8999190720258968,1.0,1510,0.4817793780856189,0.6685534660575929,0.25606230290325305,0.1634067766214311,-0.007011301332542352,-0.0003508962800523041,0.0013703550896551992,D_FAILED_REVERSED
ml1m/weighted_ngcf/seed_0/legacy_a0.8,ml1m,weighted_ngcf,0,legacy_a0.8,legacy,0.8,0.256316669086303,0.164016346356533,0.3353446138234984,0.00023178807947019868,0.0003010817436930217,0.7602066834358481,0.7000269759913677,0.8999190720258968,0.8999190720258968,1.0,0.2,0.19617744281169142,0.1382186057211232,0.11317989635405634,0.13584112238230261,0.009052373421718031,0.6706892276469968,0.6706892276469968,0.8257236307258734,0.3488549749075736,"[0.1534113487662844, 0.25226686663261344, 0.3074477289724232, 0.28687405562867907]","[0.7698509933774834, 0.2008112582781457, 0.02910596026490066, 0.00023178807947019868]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.4453151867978243, 0.33643721529642695, 0.1783664393383517, 0.039881158567397074]","[0.30293335013401207, 0.6593458684113609, 1.5157069867174373, 6.325292491849724]",legacy_inverse_power,0.1534113487662844,0.7698509933774834,0.10008092797410305,0.25226686663261344,0.2008112582781457,0.19989209603452926,0.3074477289724232,0.02910596026490066,0.2999730240086323,0.28687405562867907,0.00023178807947019868,0.40005395198273536,0.7602066834358481,0.741178082632285,0.8999190720258968,1.0,1510,0.6468730285314461,0.7999190720258968,1.0,1509,0.8548644353778612,0.8999190720258968,1.0,1511,0.7977734445482594,0.8999190720258968,1.0,1510,0.4817793780856189,0.6685534660575929,0.25606230290325305,0.36859948173156254,-0.002135761589403873,0.00025436618304996994,0.0,D_FAILED_REVERSED
ml1m/weighted_ngcf/seed_1/baseline,ml1m,weighted_ngcf,1,baseline,baseline,0.0,0.25426425500168914,0.16562540469473272,0.3327783886579355,0.0006456953642384106,0.0008599589865702645,0.7489850640545808,0.7000269759913677,0.8999190720258968,0.8999190720258968,1.0,0.2,0.1955260482244049,0.13173660049982933,0.48146154057259816,0.530977605729745,0.1608926009057936,0.665556777315871,0.665556777315871,0.8087483489107535,0.33837701215911087,"[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.7508443708609271, 0.21468543046357616, 0.033824503311258275, 0.0006456953642384106]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[1.0, 1.0, 1.0, 1.0]",baseline,0.44509419040205206,0.7508443708609271,0.10008092797410305,0.3363403741791784,0.21468543046357616,0.19989209603452926,0.17836892244392216,0.033824503311258275,0.2999730240086323,0.04019651297484738,0.0006456953642384106,0.40005395198273536,0.7489850640545808,0.7246265611685071,0.8999190720258968,1.0,1510,0.6361391403400477,0.7999190720258968,1.0,1509,0.8502327594225388,0.8999190720258968,1.0,1511,0.7848000114335327,0.8999190720258968,1.0,1510,0.48146154057259816,0.665556777315871,0.25426425500168914,0.0,0.0,0.0,0.0,BASELINE
ml1m/weighted_ngcf/seed_1/kl_lam0.1,ml1m,weighted_ngcf,1,kl_lam0.1,kl,0.1,0.2528155562076502,0.16306267492117552,0.33250520984998844,0.0004966887417218543,0.0006693440428371168,0.7451457998738737,0.7000269759913677,0.8999190720258968,0.8999190720258968,1.0,0.2,0.19601691931758855,0.12867053625236383,0.0661861306200866,0.07348597327465338,0.003954979003177837,0.6650104196999769,0.6650104196999769,0.8017295473001219,0.33595020818489074,"[0.15574292426565703, 0.2104162303630619, 0.26753991716982745, 0.3663009282014536]","[0.7420529801324504, 0.22293046357615895, 0.034519867549668876, 0.0004966887417218543]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.12078156573033444, 0.21594566435350576, 0.517742308305502, 3.1455304616106576]",kl_projection,0.15574292426565703,0.7420529801324504,0.10008092797410305,0.2104162303630619,0.22293046357615895,0.19989209603452926,0.26753991716982745,0.034519867549668876,0.2999730240086323,0.3663009282014536,0.0004966887417218543,0.40005395198273536,0.7451457998738737,0.7224428993295303,0.8999190720258968,1.0,1510,0.6301118386345894,0.7001079039654707,1.0,1509,0.8473880509748044,0.8999190720258968,1.0,1511,0.7804965190252198,0.8999190720258968,1.0,1510,0.48146154057259816,0.665556777315871,0.25426425500168914,0.41527540995251155,0.0005463576158941663,-0.0014486987940389162,0.005697610912824896,B_ATTENUATED
ml1m/weighted_ngcf/seed_1/kl_lam0.5,ml1m,weighted_ngcf,1,kl_lam0.5,kl,0.5,0.2550550141902005,0.1652881534560578,0.33292739528045207,0.0005298013245033113,0.0007093141818494737,0.7474794955668264,0.7000269759913677,0.8999190720258968,0.8999190720258968,1.0,0.2,0.1981491853428069,0.12966193204106125,0.1720981497773575,0.18394859872032665,0.020395943526094983,0.665854790560904,0.665854790560904,0.8058005985383259,0.33783070039686963,"[0.2314491810897109, 0.24062199269627887, 0.22139582920643974, 0.3065329970075704]","[0.7469205298013245, 0.21890728476821192, 0.033642384105960266, 0.0005298013245033113]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.20588986692397282, 0.28326151012953976, 0.4914524410025998, 3.019396181943888]",kl_projection,0.2314491810897109,0.7469205298013245,0.10008092797410305,0.24062199269627887,0.21890728476821192,0.19989209603452926,0.22139582920643974,0.033642384105960266,0.2999730240086323,0.3065329970075704,0.0005298013245033113,0.40005395198273536,0.7474794955668264,0.723701088150751,0.8999190720258968,1.0,1510,0.6333582892537769,0.7000269759913677,1.0,1509,0.8483144111601694,0.8999190720258968,1.0,1511,0.7844018386549878,0.8999190720258968,1.0,1510,0.48146154057259816,0.665556777315871,0.25426425500168914,0.30936339079524067,-0.00029801324503297977,0.0007907591885113474,0.0,D_FAILED_REVERSED
ml1m/weighted_ngcf/seed_1/kl_lam2.0,ml1m,weighted_ngcf,1,kl_lam2.0,kl,2.0,0.2548503715479878,0.1656627889828933,0.3334075277307832,0.0005298013245033113,0.0007017082209494467,0.7516994427939268,0.7000269759913677,0.8999190720258968,0.8999190720258968,1.0,0.2,0.19991756739405708,0.12743062285578377,0.3714711922887127,0.40836676073983824,0.08938881913587846,0.6668150554615663,0.6668150554615663,0.8124935524534354,0.340774875028661,"[0.3559104242158896, 0.31553379208145554, 0.21156742045395374, 0.11698836324870128]","[0.7550165562913908, 0.21177152317880796, 0.03268211920529801, 0.0005298013245033113]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.5482263804605653, 0.643188130285293, 0.8132063281774135, 1.9953791610767282]",kl_projection,0.3559104242158896,0.7550165562913908,0.10008092797410305,0.31553379208145554,0.21177152317880796,0.19989209603452926,0.21156742045395374,0.03268211920529801,0.2999730240086323,0.11698836324870128,0.0005298013245033113,0.40005395198273536,0.7516994427939268,0.7250899944082879,0.8999190720258968,1.0,1510,0.6398501178881213,0.7999190720258968,1.0,1509,0.8530110187373343,0.8999190720258968,1.0,1511,0.7887054739824602,0.8999190720258968,1.0,1510,0.48146154057259816,0.665556777315871,0.25426425500168914,0.10999034828388543,-0.0012582781456952352,0.0005861165462986428,0.0,D_FAILED_REVERSED
ml1m/weighted_ngcf/seed_1/kl_lam8.0,ml1m,weighted_ngcf,1,kl_lam8.0,kl,8.0,0.25236048004303624,0.16344211338467501,0.33295222971753813,0.0005794701986754967,0.0007726610446367022,0.7481081656861817,0.7000269759913677,0.8999190720258968,0.8999190720258968,1.0,0.2,0.19266203744878924,0.13424325782494062,0.4597752383212047,0.5076825321020637,0.14649439512293103,0.6659044594350763,0.6659044594350763,0.8081912813258105,0.3385670444841883,"[0.42252378740977, 0.3372244749200671, 0.19094759625521154, 0.049304141414951375]","[0.7499668874172185, 0.21591059602649007, 0.033543046357615895, 0.0005794701986754967]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.8936567012209979, 0.9438686512439356, 1.0077817395470643, 1.1546929079880026]",kl_projection,0.42252378740977,0.7499668874172185,0.10008092797410305,0.3372244749200671,0.21591059602649007,0.19989209603452926,0.19094759625521154,0.033543046357615895,0.2999730240086323,0.049304141414951375,0.0005794701986754967,0.40005395198273536,0.7481081656861817,0.7225745993350687,0.8999190720258968,1.0,1510,0.6378614921387957,0.7999190720258968,1.0,1509,0.8482487832685295,0.8999190720258968,1.0,1511,0.7836084586704587,0.8999190720258968,1.0,1510,0.48146154057259816,0.665556777315871,0.25426425500168914,0.021686302251393452,-0.0003476821192052171,-0.001903774958652904,0.0074873873193078465,D_FAILED_REVERSED
ml1m/weighted_ngcf/seed_1/legacy_a0.1,ml1m,weighted_ngcf,1,legacy_a0.1,legacy,0.1,0.2539345994246053,0.16368990415032544,0.33339097143939245,0.0005463576158940398,0.00072746511474012,0.7484883485155165,0.7000269759913677,0.8999190720258968,0.8999190720258968,1.0,0.2,0.19501732036733035,0.13292411950944907,0.4466473815339384,0.49380635790623156,0.13879898916797923,0.6667819428787849,0.6667819428787849,0.8093477878802637,0.3396480743374365,"[0.4073668184814993, 0.33925358706107145, 0.19963618966744356, 0.053743404789985766]","[0.7510430463576159, 0.21571192052980132, 0.03269867549668874, 0.0005463576158940398]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.8613704007490167, 0.9492960281901206, 1.0533587373463045, 1.2583255509645215]",legacy_inverse_power,0.4073668184814993,0.7510430463576159,0.10008092797410305,0.33925358706107145,0.21571192052980132,0.19989209603452926,0.19963618966744356,0.03269867549668874,0.2999730240086323,0.053743404789985766,0.0005463576158940398,0.40005395198273536,0.7484883485155165,0.7229719145986562,0.8999190720258968,1.0,1510,0.6370665137848389,0.7999190720258968,1.0,1509,0.8485125088439653,0.8999190720258968,1.0,1511,0.7852624263743017,0.8999190720258968,1.0,1510,0.48146154057259816,0.665556777315871,0.25426425500168914,0.03481415903865975,-0.0012251655629138547,-0.00032965557708386495,0.0012965077497097458,D_FAILED_REVERSED
ml1m/weighted_ngcf/seed_1/legacy_a0.2,ml1m,weighted_ngcf,1,legacy_a0.2,legacy,0.2,0.25213050186146,0.1626911855515755,0.33404494494932624,0.00038079470198675497,0.0005108953997194327,0.7473971116037852,0.7000269759913677,0.8999190720258968,0.8999190720258968,1.0,0.2,0.19446260420468603,0.1303899800480886,0.40774953863844265,0.4538801090272616,0.11636177324842066,0.6680898898986525,0.6680898898986525,0.8054044043402135,0.33963048345623204,"[0.36902734457332587, 0.3386952180737491, 0.2211558985007155, 0.07112153885220952]","[0.7453476821192053, 0.22271523178807948, 0.03155629139072848, 0.00038079470198675497]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.7419589672865217, 0.9011629491375381, 1.1095646295438009, 1.5833831922101667]",legacy_inverse_power,0.36902734457332587,0.7453476821192053,0.10008092797410305,0.3386952180737491,0.22271523178807948,0.19989209603452926,0.2211558985007155,0.03155629139072848,0.2999730240086323,0.07112153885220952,0.00038079470198675497,0.40005395198273536,0.7473971116037852,0.7247603692316487,0.8999190720258968,1.0,1510,0.6372665186830639,0.7999190720258968,1.0,1509,0.8445443780052297,0.8999190720258968,1.0,1511,0.782879910389687,0.8999190720258968,1.0,1510,0.48146154057259816,0.665556777315871,0.25426425500168914,0.0737120019341555,-0.0025331125827814382,-0.002133753140229122,0.008391872228422147,D_FAILED_REVERSED
ml1m/weighted_ngcf/seed_1/legacy_a0.4,ml1m,weighted_ngcf,1,legacy_a0.4,legacy,0.4,0.25482290358261955,0.16466231353699887,0.33285289196919376,0.0004966887417218543,0.0006622224184353892,0.7491841102478398,0.7000269759913677,0.8999190720258968,0.8999190720258968,1.0,0.2,0.1967235518864341,0.13206295074869262,0.31796619407557913,0.36404360316651296,0.07252642201516642,0.6657057839383875,0.6657057839383875,0.8081875152756839,0.3386007774431722,"[0.292205632649423, 0.3257335854347885, 0.2618793643050215, 0.12018141761076699]","[0.7500331125827815, 0.21564569536423842, 0.033824503311258275, 0.0004966887417218543]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.5505031091368817, 0.8120946608982652, 1.231133667134672, 2.5071023333736573]",legacy_inverse_power,0.292205632649423,0.7500331125827815,0.10008092797410305,0.3257335854347885,0.21564569536423842,0.19989209603452926,0.2618793643050215,0.033824503311258275,0.2999730240086323,0.12018141761076699,0.0004966887417218543,0.40005395198273536,0.7491841102478398,0.7244293148634138,0.8999190720258968,1.0,1510,0.6367364735246466,0.7001079039654707,1.0,1509,0.8502324023611043,0.8999190720258968,1.0,1511,0.7851968622098516,0.8999190720258968,1.0,1510,0.48146154057259816,0.665556777315871,0.25426425500168914,0.16349534649701902,-0.00014900662251648988,0.0005586485809304098,0.0,D_FAILED_REVERSED
ml1m/weighted_ngcf/seed_1/legacy_a0.8,ml1m,weighted_ngcf,1,legacy_a0.8,legacy,0.8,0.2536474052931933,0.16226013956725946,0.3368926270685315,0.00019867549668874172,0.00025905617201296043,0.7604724103494909,0.7000269759913677,0.8999190720258968,0.8999190720258968,1.0,0.2,0.1930481664133178,0.13663559715113394,0.1128492315670116,0.1354803489052939,0.009007592570296145,0.673785254137063,0.673785254137063,0.8244059506339796,0.35089027637887893,"[0.15333120524646301, 0.2521455947386272, 0.30731847959918607, 0.2872047204157238]","[0.7669205298013245, 0.20683774834437085, 0.026043046357615895, 0.00019867549668874172]","[0.10008092797410305, 0.19989209603452926, 0.2999730240086323, 0.40005395198273536]","[0.44509419040205206, 0.3363403741791784, 0.17836892244392216, 0.04019651297484738]","[0.3030536731693735, 0.6594977382594683, 1.5156901063524655, 6.285562110007637]",legacy_inverse_power,0.15333120524646301,0.7669205298013245,0.10008092797410305,0.2521455947386272,0.20683774834437085,0.19989209603452926,0.30731847959918607,0.026043046357615895,0.2999730240086323,0.2872047204157238,0.00019867549668874172,0.40005395198273536,0.7604724103494909,0.7380015792567131,0.8999190720258968,1.0,1510,0.6503849486481882,0.7999190720258968,1.0,1509,0.8583047937104341,0.8999190720258968,1.0,1511,0.7950606245209975,0.8999190720258968,1.0,1510,0.48146154057259816,0.665556777315871,0.25426425500168914,0.36861230900558656,-0.008228476821191988,-0.000616849708495848,0.002426018193126478,D_FAILED_REVERSED
