dataset,model,model_raw,seed,label,family,user_group,F_out,OutputGain,l_exp_mean,l_exp_median,l_exp_p75,l_exp_p90,l_exp_p95,l_exp_std,n_users,delta_l_exp_mean,delta_l_exp_median,delta_l_exp_p75,delta_l_exp_p90,delta_l_exp_p95,delta_l_exp_std
ml1m,neumf,weighted_neumf,0,kl_lam8.0,kl,niche,0.6420302872496458,0.0134516986835359,0.5935291050209845,0.6000269759913677,0.7000269759913677,0.7000269759913677,0.7999190720258968,0.13968627772612574,1509,0.020008319831930188,0.0,0.0,0.0998920960345292,1.1102230246251565e-16,0.0036662037646260637
ml1m,neumf,weighted_neumf,0,kl_lam8.0,kl,semi_niche,0.6420302872496458,0.0134516986835359,0.700391634226995,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.12016967794081677,1510,0.015954530269384648,0.0,0.0,0.0,0.0,0.0009473104434574997
ml1m,neumf,weighted_neumf,0,kl_lam8.0,kl,semi_mainstream,0.6420302872496458,0.0134516986835359,0.7618259173176931,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.10594386783843703,1510,0.014165807662968044,0.0998920960345292,0.0,0.0,0.0,-0.0010382286799797275
ml1m,neumf,weighted_neumf,0,kl_lam8.0,kl,mainstream,0.6420302872496458,0.0134516986835359,0.8354131209722353,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.08840498274813613,1511,0.010386524358641736,0.0,0.0,0.0,0.0,-0.0055082467223045994
ml1m,neumf,weighted_neumf,0,legacy_a0.1,legacy,niche,0.6308879031436856,0.0245940827894961,0.5762368867453493,0.6000269759913677,0.7000269759913677,0.7000269759913677,0.7999190720258968,0.14171030346267677,1509,0.037300538107565395,0.0,0.0,0.0998920960345292,1.1102230246251565e-16,0.0016421780280750364
ml1m,neumf,weighted_neumf,0,legacy_a0.1,legacy,semi_niche,0.6308879031436856,0.0245940827894961,0.6839073740926865,0.7000269759913677,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.12186555507440808,1510,0.03243879040369313,0.0,0.0998920960345292,0.0,0.0,-0.0007485666901338034
ml1m,neumf,weighted_neumf,0,legacy_a0.1,legacy,semi_mainstream,0.6308879031436856,0.0245940827894961,0.747459290370643,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.1110182911391491,1510,0.028532434610018198,0.0998920960345292,0.09999999999999998,0.0,0.0,-0.006112651980691802
ml1m,neumf,weighted_neumf,0,legacy_a0.1,legacy,mainstream,0.6308879031436856,0.0245940827894961,0.8252905542789618,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.09455185490476262,1511,0.02050909105191523,0.0,0.0,0.0,0.0,-0.011655118878931087
ml1m,neumf,weighted_neumf,0,legacy_a0.2,legacy,niche,0.6403249892364008,0.0151569966967809,0.5972417808587732,0.6000269759913677,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.14804319276930292,1509,0.016295643994141518,0.0,0.0,0.0,-0.09999999999999987,-0.004690711278551113
ml1m,neumf,weighted_neumf,0,legacy_a0.2,legacy,semi_niche,0.6403249892364008,0.0151569966967809,0.7086009107523443,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.12641529278272665,1510,0.007745253744035341,0.0,0.0,0.0,0.0,-0.005298304398452372
ml1m,neumf,weighted_neumf,0,legacy_a0.2,legacy,semi_mainstream,0.6403249892364008,0.0151569966967809,0.7746017110996379,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11075666719150297,1510,0.001390013881023222,0.0,0.0,0.0,0.0,-0.0058510280330456715
ml1m,neumf,weighted_neumf,0,legacy_a0.2,legacy,mainstream,0.6403249892364008,0.0151569966967809,0.8506957252783606,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.08251766912817594,1511,-0.004896079947483534,0.0,0.0,0.0,0.0,0.0003790668976555861
ml1m,neumf,weighted_neumf,0,legacy_a0.4,legacy,niche,0.6096130687065995,0.0458689172265822,0.5441026889646743,0.5001348799568384,0.7000269759913677,0.7000269759913677,0.7999190720258968,0.16196009620006763,1509,0.06943473588824045,0.09989209603452931,0.0,0.0998920960345292,1.1102230246251565e-16,-0.018607614709315823
ml1m,neumf,weighted_neumf,0,legacy_a0.4,legacy,semi_niche,0.6096130687065995,0.0458689172265822,0.6788740292662709,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.1409016106840179,1510,0.03747213523010873,0.0,0.0,0.0,0.0,-0.019784622299743634
ml1m,neumf,weighted_neumf,0,legacy_a0.4,legacy,semi_mainstream,0.6096130687065995,0.0458689172265822,0.7583824588169509,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.1195241568612143,1510,0.01760926616371028,0.0998920960345292,0.0,0.0,0.0,-0.014618517702757003
ml1m,neumf,weighted_neumf,0,legacy_a0.4,legacy,mainstream,0.6096130687065995,0.0458689172265822,0.8427578568244348,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.08825861624960375,1511,0.003041788506442211,0.0,0.0,0.0,0.0,-0.005361880223772222
ml1m,neumf,weighted_neumf,0,legacy_a0.8,legacy,niche,0.5232799991782148,0.1322019867549669,0.41653102694863986,0.40002697599136766,0.5001348799568384,0.7000269759913677,0.799919072025897,0.20435616396876222,1509,0.19700639790427488,0.2,0.1998920960345293,0.0998920960345292,0.0,-0.06100368247801041
ml1m,neumf,weighted_neumf,0,legacy_a0.8,legacy,semi_niche,0.5232799991782148,0.1322019867549669,0.6156291748026376,0.6000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.20329282385310457,1510,0.1007169896937421,0.09999999999999998,0.0,0.0,0.0,-0.0821758354688303
ml1m,neumf,weighted_neumf,0,legacy_a0.8,legacy,semi_mainstream,0.5232799991782148,0.1322019867549669,0.7181252757893156,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.171013023132078,1510,0.05786644919134554,0.0998920960345292,0.0,0.0,0.0,-0.0661073839736207
ml1m,neumf,weighted_neumf,0,legacy_a0.8,legacy,mainstream,0.5232799991782148,0.1322019867549669,0.8270119653071969,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11234250251195382,1511,0.018787680023680142,0.0,0.0,0.0,0.0,-0.029445766486122293
ml1m,neumf,weighted_neumf,1,baseline,baseline,niche,0.6815747011649698,0.0,0.6345394765656577,0.7000269759913677,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.14602388779080405,1509,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,neumf,weighted_neumf,1,baseline,baseline,semi_niche,0.6815747011649698,0.0,0.7281306888524842,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.11758804483078389,1510,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,neumf,weighted_neumf,1,baseline,baseline,semi_mainstream,0.6815747011649698,0.0,0.7935334975712676,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.10400567892227344,1510,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,neumf,weighted_neumf,1,baseline,baseline,mainstream,0.6815747011649698,0.0,0.8581051249563268,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.07747600454259336,1511,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,neumf,weighted_neumf,1,kl_lam0.1,kl,niche,0.5347700654033803,0.1468046357615894,0.38481552015128007,0.3001079039654707,0.4999460480172646,0.7000269759913677,0.8999190720258968,0.20907882307351608,1509,0.2497239564143776,0.39991907202589694,0.20008092797410304,0.0998920960345292,0.0,-0.06305493528271203
ml1m,neumf,weighted_neumf,1,kl_lam0.1,kl,semi_niche,0.5347700654033803,0.1468046357615894,0.5745532793694407,0.6000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.2323787698543945,1510,0.15357740948304355,0.09999999999999998,0.0,0.0,0.0,-0.11479072502361062
ml1m,neumf,weighted_neumf,1,kl_lam0.1,kl,semi_mainstream,0.5347700654033803,0.1468046357615894,0.7165185607326036,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.19058299653931923,1510,0.077014936838664,0.0,0.0,0.0,0.0,-0.08657731761704579
ml1m,neumf,weighted_neumf,1,kl_lam0.1,kl,mainstream,0.5347700654033803,0.1468046357615894,0.8374600470571264,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11842765382667785,1511,0.020645077899200448,0.0,0.0,0.0,0.0,-0.040951649284084485
ml1m,neumf,weighted_neumf,1,kl_lam0.5,kl,niche,0.5430813236815261,0.1384933774834437,0.4131205036662499,0.39994604801726463,0.5999190720258969,0.7000269759913677,0.7000269759913677,0.1959625344111777,1509,0.22141897289940776,0.300080927974103,0.10010790396547076,0.0998920960345292,0.19989209603452918,-0.049938646620373645
ml1m,neumf,weighted_neumf,1,kl_lam0.5,kl,semi_niche,0.5430813236815261,0.1384933774834437,0.6007845725913209,0.6000269759913677,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.19907445543947225,1510,0.12734611626116332,0.09999999999999998,0.0998920960345292,0.0,0.0,-0.08148641060868836
ml1m,neumf,weighted_neumf,1,kl_lam0.5,kl,semi_mainstream,0.5430813236815261,0.1384933774834437,0.7145402022663405,0.7000269759913677,0.799919072025897,0.8999190720258968,0.8999190720258968,0.16215272314873683,1510,0.07899329530492705,0.0998920960345292,0.09999999999999987,0.0,0.0,-0.058147044226463385
ml1m,neumf,weighted_neumf,1,kl_lam0.5,kl,mainstream,0.5430813236815261,0.1384933774834437,0.8227058579677455,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11472086648175481,1511,0.03539926698858131,0.0,0.0,0.0,0.0,-0.03724486193916145
ml1m,neumf,weighted_neumf,1,kl_lam2.0,kl,niche,0.6721045024894731,0.0094701986754967,0.571716200414633,0.6000269759913677,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.18453543609917034,1509,0.06282327615102468,0.09999999999999998,0.0,0.0,0.0,-0.038511548308366284
ml1m,neumf,weighted_neumf,1,kl_lam2.0,kl,semi_niche,0.6721045024894731,0.0094701986754967,0.7300468596194418,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.12570151141708688,1510,-0.0019161707669576034,0.0,0.0,0.0,0.0,-0.008113466586302992
ml1m,neumf,weighted_neumf,1,kl_lam2.0,kl,semi_mainstream,0.6721045024894731,0.0094701986754967,0.8025362255407257,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.10231435114694575,1510,-0.009002727969458113,0.0,0.0,0.0,0.0,0.0016913277753276973
ml1m,neumf,weighted_neumf,1,kl_lam2.0,kl,mainstream,0.6721045024894731,0.0094701986754967,0.8690868350199428,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.07006791516522791,1511,-0.010981710063615924,0.0,0.0,0.0,0.0,0.007408089377365451
ml1m,neumf,weighted_neumf,1,kl_lam8.0,kl,niche,0.6529488733504003,0.0286258278145694,0.6067117660908035,0.6000269759913677,0.7000269759913677,0.7999190720258968,0.8599190720258878,0.15490153007130072,1509,0.027827710474854217,0.09999999999999998,0.0,0.0,0.04000000000000903,-0.008877642280496673
ml1m,neumf,weighted_neumf,1,kl_lam8.0,kl,semi_niche,0.6529488733504003,0.0286258278145694,0.7072091997063011,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.12532358962514445,1510,0.02092148914618308,0.0,0.0,0.0,0.0,-0.00773554479436056
ml1m,neumf,weighted_neumf,1,kl_lam8.0,kl,semi_mainstream,0.6529488733504003,0.0286258278145694,0.7793006072277792,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11110604564024446,1510,0.014232890343488402,0.0,0.0,0.0,0.0,-0.007100366717971013
ml1m,neumf,weighted_neumf,1,kl_lam8.0,kl,mainstream,0.6529488733504003,0.0286258278145694,0.8503645507979698,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.08347747923286426,1511,0.00774057415835705,0.0,0.0,0.0,0.0,-0.006001474690270903
ml1m,neumf,weighted_neumf,1,legacy_a0.1,legacy,niche,0.6327422077794471,0.0488324933855226,0.5807417521666155,0.6000269759913677,0.7000269759913677,0.7000269759913677,0.7999190720258968,0.15500126735660863,1509,0.05379772439904218,0.09999999999999998,0.0,0.0998920960345292,0.09999999999999998,-0.008977379565804577
ml1m,neumf,weighted_neumf,1,legacy_a0.1,legacy,semi_niche,0.6327422077794471,0.0488324933855226,0.6937043752914211,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.1311030634265807,1510,0.03442631356106307,0.0,0.0,0.0,0.0,-0.013515018595796818
ml1m,neumf,weighted_neumf,1,legacy_a0.1,legacy,semi_mainstream,0.6327422077794471,0.0488324933855226,0.7713571246094287,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11459244989736596,1510,0.02217637296183883,0.0,0.0,0.0,0.0,-0.010586770975092516
ml1m,neumf,weighted_neumf,1,legacy_a0.1,legacy,mainstream,0.6327422077794471,0.0488324933855226,0.8467928117106152,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.0904926612052662,1511,0.011312313245711692,0.0,0.0,0.0,0.0,-0.013016656662672835
ml1m,neumf,weighted_neumf,1,legacy_a0.2,legacy,niche,0.691078012423248,-0.0095033112582781,0.616978141938764,0.699919072025897,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.15699015921593093,1509,0.017561334626893688,0.00010790396547066816,0.0,0.0,0.0,-0.010966271425126878
ml1m,neumf,weighted_neumf,1,legacy_a0.2,legacy,semi_niche,0.691078012423248,-0.0095033112582781,0.7452737169879072,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.11590831847970091,1510,-0.01714302813542301,0.0,0.0,0.0,0.0,0.0016797263510829746
ml1m,neumf,weighted_neumf,1,legacy_a0.2,legacy,semi_mainstream,0.691078012423248,-0.0095033112582781,0.8091562767415145,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.10049363156340764,1510,-0.015622779170246903,0.0,0.0,0.0,0.0,0.0035120473588658024
ml1m,neumf,weighted_neumf,1,legacy_a0.2,legacy,mainstream,0.691078012423248,-0.0095033112582781,0.8712043164442677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.06389674969025415,1511,-0.013099191487940809,0.0,0.0,0.0,0.0,0.013579254852339212
ml1m,neumf,weighted_neumf,1,legacy_a0.4,legacy,niche,0.6002256514880564,0.0813490496769133,0.514147736546283,0.5000269759913677,0.6001079039654708,0.7000269759913677,0.7999190720258968,0.16777382674327787,1509,0.1203917400193747,0.19999999999999996,0.0999190720258969,0.0998920960345292,0.09999999999999998,-0.02174993895247382
ml1m,neumf,weighted_neumf,1,legacy_a0.4,legacy,semi_niche,0.6002256514880564,0.0813490496769133,0.6690734372236523,0.7000269759913677,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.14078619961925992,1510,0.05905725162883191,0.0,0.0998920960345292,0.0,0.0,-0.023198154788476033
ml1m,neumf,weighted_neumf,1,legacy_a0.4,legacy,semi_mainstream,0.6002256514880564,0.0813490496769133,0.7522892790978942,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.12171719377759413,1510,0.04124421847337334,0.0998920960345292,0.0,0.0,0.0,-0.017711514855320687
ml1m,neumf,weighted_neumf,1,legacy_a0.4,legacy,mainstream,0.6002256514880564,0.0813490496769133,0.8397793574572369,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.09350813564596928,1511,0.018325767499089984,0.0,0.0,0.0,0.0,-0.016032131103375924
ml1m,neumf,weighted_neumf,1,legacy_a0.8,legacy,niche,0.4847951879118974,0.1967795132530723,0.39772504260472596,0.40002697599136766,0.5000269759913677,0.6001079039654708,0.7000269759913677,0.18076435441876568,1509,0.23681443396093171,0.3,0.19999999999999996,0.1998111680604261,0.19989209603452918,-0.034740466627961625
ml1m,neumf,weighted_neumf,1,legacy_a0.8,legacy,semi_niche,0.4847951879118974,0.1967795132530723,0.5488995939309379,0.6000269759913677,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.19297413510975855,1510,0.17923109492154632,0.09999999999999998,0.0998920960345292,0.09999999999999998,0.0,-0.07538609027897467
ml1m,neumf,weighted_neumf,1,legacy_a0.8,legacy,semi_mainstream,0.4847951879118974,0.1967795132530723,0.6538439537156302,0.7000269759913677,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.17006624532577844,1510,0.13968954385563737,0.0998920960345292,0.19989209603452918,0.0,0.0,-0.066060566403505
ml1m,neumf,weighted_neumf,1,legacy_a0.8,legacy,mainstream,0.4847951879118974,0.1967795132530723,0.7797115907676052,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.1309806019838947,1511,0.07839353418872164,0.09999999999999998,0.0,0.0,0.0,-0.05350459744130133
ml1m,neumf,weighted_neumf,2,baseline,baseline,niche,0.669736952820599,0.0,0.632027455802904,0.7000269759913677,0.7000269759913677,0.7999190720258968,0.7999190720258968,0.131795781088891,1509,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,neumf,weighted_neumf,2,baseline,baseline,semi_niche,0.669736952820599,0.0,0.7340246749928987,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.11239497383177995,1510,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,neumf,weighted_neumf,2,baseline,baseline,semi_mainstream,0.669736952820599,0.0,0.7886366941369202,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.10262250587071432,1510,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,neumf,weighted_neumf,2,baseline,baseline,mainstream,0.669736952820599,0.0,0.8522183959122177,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.07938248483046605,1511,0.0,0.0,0.0,0.0,0.0,0.0
ml1m,neumf,weighted_neumf,2,kl_lam0.1,kl,niche,0.408263442886824,0.2614735099337749,0.33797867412913046,0.3000269759913677,0.40013487995683844,0.5999190720258969,0.6000269759913677,0.16410866680698794,1509,0.2940487816737735,0.39999999999999997,0.2998920960345292,0.19999999999999996,0.19989209603452918,-0.03231288571809693
ml1m,neumf,weighted_neumf,2,kl_lam0.1,kl,semi_niche,0.408263442886824,0.2614735099337749,0.47325494812927754,0.49991907202589686,0.6000269759913677,0.7999190720258968,0.799919072025897,0.21026507503131334,1510,0.26076972686362115,0.2001079039654708,0.19989209603452918,0.09999999999999998,0.09999999999999987,-0.09787010119953339
ml1m,neumf,weighted_neumf,2,kl_lam0.1,kl,semi_mainstream,0.408263442886824,0.2614735099337749,0.6000562565541833,0.6000269759913677,0.7000269759913677,0.8999190720258968,0.8999190720258968,0.20459914453211178,1510,0.1885804375827369,0.19989209603452918,0.19989209603452918,0.0,0.0,-0.10197663866139746
ml1m,neumf,weighted_neumf,2,kl_lam0.1,kl,mainstream,0.408263442886824,0.2614735099337749,0.762957357759668,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.16042060829600746,1511,0.08926103815254971,0.09999999999999998,0.0,0.0,0.0,-0.08103812346554141
ml1m,neumf,weighted_neumf,2,kl_lam0.5,kl,niche,0.5504819859331817,0.1192549668874173,0.4145121895191212,0.39994604801726463,0.5999190720258969,0.7000269759913677,0.7000269759913677,0.19126266900964714,1509,0.21751526628378276,0.300080927974103,0.10010790396547076,0.0998920960345292,0.0998920960345292,-0.059466887920756134
ml1m,neumf,weighted_neumf,2,kl_lam0.5,kl,semi_niche,0.5504819859331817,0.1192549668874173,0.596549860028548,0.6000269759913677,0.7000269759913677,0.799919072025897,0.8999190720258968,0.1962996915045166,1510,0.13747481496435066,0.09999999999999998,0.0998920960345292,0.09999999999999987,0.0,-0.08390471767273665
ml1m,neumf,weighted_neumf,2,kl_lam0.5,kl,semi_mainstream,0.5504819859331817,0.1192549668874173,0.7085803839880519,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.1646012335768503,1510,0.08005631014886827,0.0998920960345292,0.09999999999999998,0.0,0.0,-0.06197872770613598
ml1m,neumf,weighted_neumf,2,kl_lam0.5,kl,mainstream,0.5504819859331817,0.1192549668874173,0.8244924327077557,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.8999190720258968,0.11443812053956996,1511,0.027725963204461967,0.0,0.0,0.0,0.0,-0.035055635709103916
ml1m,neumf,weighted_neumf,2,kl_lam2.0,kl,niche,0.6229739958589173,0.0467629569616816,0.5382025802205024,0.6000269759913677,0.7000269759913677,0.7000269759913677,0.7999190720258968,0.17085026170001455,1509,0.0938248755824016,0.09999999999999998,0.0,0.0998920960345292,0.0,-0.03905448061112354
ml1m,neumf,weighted_neumf,2,kl_lam2.0,kl,semi_niche,0.6229739958589173,0.0467629569616816,0.681786364440284,0.7000269759913677,0.7999190720258968,0.8999190720258968,0.8999190720258968,0.1315580292345842,1510,0.05223831055261474,0.0,0.0,0.0,0.0,-0.01916305540280426
ml1m,neumf,weighted_neumf,2,kl_lam2.0,kl,semi_mainstream,0.6229739958589173,0.0467629569616816,0.7512324455076042,0.7000269759913677,0.799919072025897,0.8999190720258968,0.8999190720258968,0.11553850765175025,1510,0.03740424862931602,0.0998920960345292,0.09999999999999987,0.0,0.0,-0.012916001781035927
